cell_id,cycle_index,normalized_cycle,split,soh,capacity_loss,Q_cell_loss
cell_004,102,0.4975369458128079,train,0.875085816167128,0.124914183832872,0.124914183832872
cell_004,103,0.5024630541871922,train,0.8744053809694226,0.12559461903057745,0.12559461903057745
cell_004,104,0.5073891625615764,train,0.8749069466282906,0.1250930533717094,0.1250930533717094
cell_004,105,0.5123152709359606,train,0.872656873431922,0.127343126568078,0.127343126568078
cell_004,106,0.5172413793103449,train,0.871825184394413,0.12817481560558697,0.12817481560558697
cell_004,107,0.5221674876847291,train,0.8685743325106378,0.13142566748936224,0.13142566748936224
cell_004,108,0.5270935960591133,train,0.8680041991373466,0.1319958008626534,0.1319958008626534
cell_004,109,0.5320197044334976,train,0.8656820640511487,0.13431793594885133,0.13431793594885133
cell_004,110,0.5369458128078818,train,0.8643409151439454,0.1356590848560546,0.1356590848560546
cell_004,111,0.541871921182266,train,0.8631250355763159,0.13687496442368408,0.13687496442368408
cell_004,112,0.5467980295566502,train,0.8626859539476155,0.1373140460523845,0.1373140460523845
cell_004,113,0.5517241379310345,train,0.861278589131965,0.13872141086803502,0.13872141086803502
cell_004,114,0.5566502463054187,train,0.8612597685899319,0.13874023141006808,0.13874023141006808
cell_004,115,0.5615763546798029,train,0.8593591163933152,0.1406408836066848,0.1406408836066848
cell_004,116,0.5665024630541872,train,0.8592730783756505,0.14072692162434952,0.14072692162434952
cell_004,117,0.5714285714285714,train,0.8578320808506265,0.14216791914937355,0.14216791914937355
cell_004,118,0.5763546798029556,train,0.8584624597327848,0.1415375402672152,0.1415375402672152
cell_004,119,0.5812807881773399,train,0.8533642438899536,0.14663575611004642,0.14663575611004642
cell_004,120,0.5862068965517241,train,0.85510648032415,0.14489351967584996,0.14489351967584996
cell_004,121,0.5911330049261084,train,0.8557222608951003,0.14427773910489972,0.14427773910489972
cell_004,122,0.5960591133004927,train,0.8523282394232811,0.14767176057671894,0.14767176057671894
cell_004,123,0.6009852216748769,train,0.8520072158759175,0.14799278412408245,0.14799278412408245
cell_004,124,0.6059113300492611,train,0.8494773759810026,0.1505226240189974,0.1505226240189974
cell_004,125,0.6108374384236454,train,0.846690554375605,0.15330944562439497,0.15330944562439497
cell_004,126,0.6157635467980296,train,0.8475163973075264,0.15248360269247363,0.15248360269247363
cell_004,127,0.6206896551724138,train,0.846304011351497,0.15369598864850298,0.15369598864850298
cell_004,128,0.625615763546798,train,0.8460648891924978,0.15393511080750222,0.15393511080750222
cell_004,129,0.6305418719211823,train,0.8431020768971053,0.15689792310289474,0.15689792310289474
cell_004,130,0.6354679802955665,train,0.8428626470937896,0.15713735290621045,0.15713735290621045
cell_004,131,0.6403940886699507,train,0.8414521089314392,0.15854789106856082,0.15854789106856082
cell_004,132,0.645320197044335,train,0.8392142955663126,0.16078570443368745,0.16078570443368745
cell_004,133,0.6502463054187192,train,0.8404444561103155,0.15955554388968451,0.15955554388968451
cell_004,134,0.6551724137931034,train,0.8407835232020746,0.1592164767979254,0.1592164767979254
cell_004,135,0.6600985221674877,train,0.838408244220856,0.16159175577914398,0.16159175577914398
cell_004,136,0.6650246305418719,train,0.8363443180582889,0.1636556819417111,0.1636556819417111
cell_004,137,0.6699507389162561,train,0.8307979737998874,0.1692020262001126,0.1692020262001126
cell_004,138,0.6748768472906403,train,0.8313831296868839,0.16861687031311612,0.16861687031311612
cell_004,139,0.6798029556650246,train,0.8319243710431102,0.16807562895688977,0.16807562895688977
cell_004,140,0.6847290640394089,train,0.8318449193313097,0.16815508066869034,0.16815508066869034
cell_004,141,0.6896551724137931,train,0.8299394699779437,0.17006053002205634,0.17006053002205634
cell_004,142,0.6945812807881774,train,0.8282858434455264,0.17171415655447364,0.17171415655447364
cell_004,143,0.6995073891625616,train,0.8302172928948996,0.16978270710510035,0.16978270710510035
cell_004,144,0.7044334975369458,train,0.8255550754482963,0.17444492455170368,0.17444492455170368
cell_004,145,0.7093596059113301,train,0.824218765702355,0.17578123429764503,0.17578123429764503
cell_004,146,0.7142857142857143,train,0.8266467648538582,0.17335323514614176,0.17335323514614176
cell_004,147,0.7192118226600985,train,0.8217930331742308,0.1782069668257692,0.1782069668257692
cell_004,148,0.7241379310344828,train,0.8204124141433486,0.17958758585665135,0.17958758585665135
cell_004,149,0.729064039408867,train,0.8212755982759937,0.17872440172400628,0.17872440172400628
cell_004,150,0.7339901477832512,train,0.8181395630017826,0.1818604369982174,0.1818604369982174
cell_004,151,0.7389162561576355,train,0.8194400793807549,0.18055992061924508,0.18055992061924508
cell_004,152,0.7438423645320197,train,0.818233203149778,0.181766796850222,0.181766796850222
cell_004,153,0.7487684729064039,train,0.8180277807241821,0.18197221927581786,0.18197221927581786
cell_004,154,0.7536945812807881,train,0.8158470950243888,0.1841529049756112,0.1841529049756112
cell_004,155,0.7586206896551724,train,0.8139271424064103,0.1860728575935897,0.1860728575935897
cell_004,156,0.7635467980295566,train,0.8146561720275958,0.18534382797240423,0.18534382797240423
cell_004,157,0.7684729064039408,train,0.8113646573598905,0.1886353426401095,0.1886353426401095
cell_004,158,0.7733990147783252,train,0.8115288197432237,0.18847118025677634,0.18847118025677634
cell_004,159,0.7783251231527094,train,0.8092027386391708,0.1907972613608292,0.1907972613608292
cell_004,160,0.7832512315270936,train,0.8062805209243653,0.1937194790756347,0.1937194790756347
cell_004,161,0.7881773399014779,train,0.8048978447741943,0.19510215522580565,0.19510215522580565
cell_004,162,0.7931034482758621,train,0.802561109275242,0.19743889072475795,0.19743889072475795
cell_004,163,0.7980295566502463,train,0.8056696374299097,0.1943303625700903,0.1943303625700903
cell_004,164,0.8029556650246306,train,0.8049691918991031,0.1950308081008969,0.1950308081008969
cell_004,165,0.8078817733990148,train,0.802645754413684,0.19735424558631598,0.19735424558631598
cell_004,166,0.812807881773399,train,0.801257608990123,0.198742391009877,0.198742391009877
cell_004,167,0.8177339901477833,train,0.7962758383283656,0.20372416167163443,0.20372416167163443
cell_004,168,0.8226600985221675,train,0.7940304425536912,0.20596955744630885,0.20596955744630885
cell_004,169,0.8275862068965517,train,0.7961222030471674,0.2038777969528326,0.2038777969528326
cell_004,170,0.8325123152709359,train,0.7946400649402307,0.20535993505976935,0.20535993505976935
cell_004,171,0.8374384236453202,train,0.7944166173013181,0.20558338269868193,0.20558338269868193
cell_004,172,0.8423645320197044,train,0.7912647303793626,0.20873526962063738,0.20873526962063738
cell_004,173,0.8472906403940886,train,0.7926600482907828,0.20733995170921715,0.20733995170921715
cell_004,174,0.8522167487684729,train,0.7922966149678813,0.20770338503211871,0.20770338503211871
cell_004,175,0.8571428571428571,train,0.7898102677565552,0.21018973224344484,0.21018973224344484
cell_004,176,0.8620689655172413,train,0.7872511364006431,0.21274886359935685,0.21274886359935685
cell_004,177,0.8669950738916257,train,0.7863641542626234,0.2136358457373766,0.2136358457373766
cell_004,178,0.8719211822660099,train,0.785397198873136,0.21460280112686403,0.21460280112686403
cell_004,179,0.8768472906403941,train,0.7842253280814548,0.21577467191854516,0.21577467191854516
cell_004,180,0.8817733990147784,train,0.7815680801821875,0.21843191981781251,0.21843191981781251
cell_004,181,0.8866995073891626,train,0.7815551580939026,0.21844484190609736,0.21844484190609736
cell_004,182,0.8916256157635468,train,0.7819117250761298,0.21808827492387017,0.21808827492387017
cell_004,183,0.896551724137931,train,0.7825402334927684,0.21745976650723164,0.21745976650723164
cell_004,184,0.9014778325123153,train,0.7777868616910176,0.22221313830898237,0.22221313830898237
cell_004,185,0.9064039408866995,train,0.7764406572125078,0.22355934278749223,0.22355934278749223
cell_004,186,0.9113300492610837,train,0.775884346846103,0.22411565315389703,0.22411565315389703
cell_004,187,0.916256157635468,train,0.7729095089616979,0.22709049103830214,0.22709049103830214
cell_004,188,0.9211822660098522,train,0.7724931585666487,0.22750684143335131,0.22750684143335131
cell_004,189,0.9261083743842364,train,0.7684875301576433,0.23151246984235674,0.23151246984235674
cell_004,190,0.9310344827586207,train,0.7687888774518463,0.23121112254815368,0.23121112254815368
cell_004,191,0.9359605911330049,train,0.7700041749705868,0.22999582502941318,0.22999582502941318
cell_004,192,0.9408866995073891,train,0.7674414488136763,0.23255855118632374,0.23255855118632374
cell_004,193,0.9458128078817734,train,0.7672592902794138,0.23274070972058625,0.23274070972058625
cell_004,194,0.9507389162561576,train,0.7671464948006419,0.2328535051993581,0.2328535051993581
cell_004,195,0.9556650246305419,train,0.7669773185620528,0.23302268143794724,0.23302268143794724
cell_004,196,0.9605911330049262,train,0.7646601898056272,0.23533981019437278,0.23533981019437278
cell_004,197,0.9655172413793104,train,0.7633956431090683,0.23660435689093173,0.23660435689093173
cell_004,198,0.9704433497536946,train,0.7601565908366175,0.23984340916338254,0.23984340916338254
cell_004,199,0.9753694581280788,train,0.7564876522946948,0.24351234770530517,0.24351234770530517
cell_004,200,0.9802955665024631,train,0.7592603890585261,0.2407396109414739,0.2407396109414739
cell_004,201,0.9852216748768473,train,0.7597343409456897,0.2402656590543103,0.2402656590543103
cell_004,202,0.9901477832512315,train,0.7568190498679156,0.2431809501320844,0.2431809501320844
cell_004,203,0.9950738916256158,train,0.7528714888754708,0.24712851112452916,0.24712851112452916
cell_004,204,1.0,train,0.7503239674267155,0.24967603257328452,0.24967603257328452
cell_005,1,0.0,train,0.9914310092393703,0.008568990760629669,0.008568990760629669
cell_005,2,0.004878048780487805,train,0.991270641933438,0.008729358066562054,0.008729358066562054
cell_005,3,0.00975609756097561,train,0.9888168363237114,0.011183163676288577,0.011183163676288577
cell_005,4,0.014634146341463415,train,0.9901293042582284,0.009870695741771573,0.009870695741771573
cell_005,5,0.01951219512195122,train,0.9900254488779091,0.009974551122090891,0.009974551122090891
cell_005,6,0.024390243902439025,train,0.9862363259000764,0.013763674099923628,0.013763674099923628
cell_005,7,0.02926829268292683,train,0.9894559767333538,0.010544023266646163,0.010544023266646163
cell_005,8,0.03414634146341464,train,0.9889461375293799,0.011053862470620124,0.011053862470620124
cell_005,9,0.03902439024390244,train,0.9883486976201759,0.011651302379824147,0.011651302379824147
cell_005,10,0.04390243902439024,train,0.9871972586337663,0.012802741366233716,0.012802741366233716
cell_005,11,0.04878048780487805,train,0.9864218642013414,0.01357813579865863,0.01357813579865863
cell_005,12,0.05365853658536585,train,0.9875773217513207,0.012422678248679264,0.012422678248679264
cell_005,13,0.05853658536585366,train,0.9844627332199797,0.01553726678002032,0.01553726678002032
cell_005,14,0.06341463414634146,train,0.985204769285933,0.014795230714066965,0.014795230714066965
cell_005,15,0.06829268292682927,train,0.9840329281854838,0.015967071814516176,0.015967071814516176
cell_005,16,0.07317073170731707,train,0.9823167881099786,0.017683211890021422,0.017683211890021422
cell_005,17,0.07804878048780488,train,0.9815527704565283,0.018447229543471666,0.018447229543471666
cell_005,18,0.08292682926829269,train,0.9842302829286451,0.015769717071354883,0.015769717071354883
cell_005,19,0.08780487804878048,train,0.9848719351218514,0.01512806487814855,0.01512806487814855
cell_005,20,0.09268292682926829,train,0.9826721401890166,0.017327859810983393,0.017327859810983393
cell_005,21,0.0975609756097561,train,0.9835512256704184,0.016448774329581584,0.016448774329581584
cell_005,22,0.1024390243902439,train,0.9811039458445259,0.01889605415547413,0.01889605415547413
cell_005,23,0.1073170731707317,train,0.9776616154821018,0.022338384517898158,0.022338384517898158
cell_005,24,0.11219512195121951,train,0.9801193066236329,0.01988069337636711,0.01988069337636711
cell_005,25,0.11707317073170732,train,0.978586007182813,0.021413992817187033,0.021413992817187033
cell_005,26,0.12195121951219512,train,0.9782250307250664,0.02177496927493361,0.02177496927493361
cell_005,27,0.12682926829268293,train,0.9772855704653359,0.02271442953466407,0.02271442953466407
cell_005,28,0.13170731707317074,train,0.9767969352480077,0.023203064751992297,0.023203064751992297
cell_005,29,0.13658536585365855,train,0.9752359118930058,0.024764088106994153,0.024764088106994153
cell_005,30,0.14146341463414633,train,0.9738552380537103,0.026144761946289674,0.026144761946289674
cell_005,31,0.14634146341463414,train,0.9763241240456451,0.02367587595435494,0.02367587595435494
cell_005,32,0.15121951219512195,train,0.9786460859958341,0.021353914004165864,0.021353914004165864
cell_005,33,0.15609756097560976,train,0.9790525571596526,0.02094744284034744,0.02094744284034744
cell_005,34,0.16097560975609757,train,0.9762784835407948,0.023721516459205172,0.023721516459205172
cell_005,35,0.16585365853658537,train,0.9742687831305613,0.02573121686943869,0.02573121686943869
cell_005,36,0.17073170731707318,train,0.9763932016612227,0.023606798338777324,0.023606798338777324
cell_005,37,0.17560975609756097,train,0.9739013248369894,0.026098675163010565,0.026098675163010565
cell_005,38,0.18048780487804877,train,0.9758503267253722,0.024149673274627803,0.024149673274627803
cell_005,39,0.18536585365853658,train,0.9744199251003812,0.025580074899618777,0.025580074899618777
cell_005,40,0.1902439024390244,train,0.9749370389607562,0.02506296103924377,0.02506296103924377
cell_005,41,0.1951219512195122,train,0.9702871756742174,0.029712824325782594,0.029712824325782594
cell_005,42,0.2,train,0.970604953759819,0.029395046240180966,0.029395046240180966
cell_005,43,0.2048780487804878,train,0.9735532023996872,0.026446797600312766,0.026446797600312766
cell_005,44,0.2097560975609756,train,0.9714076468524737,0.028592353147526284,0.028592353147526284
cell_005,45,0.2146341463414634,train,0.971382255643255,0.028617744356745023,0.028617744356745023
cell_005,46,0.21951219512195122,train,0.9704765773672116,0.0295234226327884,0.0295234226327884
cell_005,47,0.22439024390243903,train,0.9694855710904577,0.030514428909542257,0.030514428909542257
cell_005,48,0.22926829268292684,train,0.9705141805269527,0.029485819473047292,0.029485819473047292
