cell_id,cycle_index,current_mean,current_standard_deviation,current_kurtosis,current_skewness,current_window_charging_time,current_window_accumulated_charge,current_curve_slope,current_curve_entropy,voltage_mean,voltage_standard_deviation,voltage_kurtosis,voltage_skewness,voltage_window_charging_time,voltage_window_accumulated_charge,voltage_curve_slope,voltage_curve_entropy,chemistry_code,nominal_capacity_ah,upper_cutoff_voltage,lower_cutoff_voltage,ambient_temperature_c,protocol_code,cell_age_group
cell_003,178,0.2519496729998641,0.029892153445144745,2.465596448899246,0.1926179980542547,908.6514173877805,0.4159268070790995,-0.004701795815669764,3.2841735440665647,4.014998049820573,0.033453890038932295,2.6770562585280895,-0.11957823104774923,808.8009952029473,0.5000512402853747,0.006968019779767695,3.071133933720776,0,2.0228560968109144,4.2,3.0,30.936397674741404,2,1
cell_003,179,0.26208982503410366,0.03367582295665929,2.4651378838333353,0.20518494739719012,908.9201560464071,0.41145907960413103,-0.006517436634443158,3.276320347014365,4.012544418252069,0.03516486275201174,2.6518904300324038,-0.11513513817182279,819.8610211303737,0.5012779330253373,0.0029620481041240623,3.081406523882264,0,2.0228560968109144,4.2,3.0,30.936397674741404,2,1
cell_003,180,0.23422117925678995,0.03273584665123052,2.4525188638924913,0.21365482495274357,912.6362841719092,0.41340407039444427,-0.005367420888075901,3.277736986715601,4.012755945136238,0.03451940173488994,2.66490337241862,-0.11893966020315191,812.0449070491171,0.5040307627137469,0.007046245327715656,3.0705089692616125,0,2.0228560968109144,4.2,3.0,30.936397674741404,2,1
cell_003,181,0.23501696367987232,0.03403034761137712,2.468017077031507,0.21402653423216758,906.401986172169,0.40716479450647325,-0.006393383675768382,3.2895587371388175,4.012098996948291,0.0334805411520904,2.6397348291558274,-0.12456908757059419,813.1386381749007,0.5009816980076425,0.006094787762302054,3.0832361066574117,0,2.0228560968109144,4.2,3.0,30.936397674741404,2,1
cell_003,182,0.23389151465328006,0.03880575975811559,2.460625618579436,0.20879090500626954,915.0951023868884,0.4086584577784035,-0.006402891520146534,3.2906169645562255,4.01513879063819,0.0353127722649485,2.6429030696797025,-0.11702508565189225,812.8111780887126,0.5003732233898305,0.006218191986169271,3.0815672092401387,0,2.0228560968109144,4.2,3.0,30.936397674741404,2,1
cell_003,183,0.24642455438264296,0.037397628399265234,2.4610220021531997,0.19630096729728985,909.3383650661485,0.4103137610964041,-0.006067086945215727,3.2684710025535892,4.014810770891747,0.03340486381958281,2.674771761730542,-0.14293150422277195,812.9923815715879,0.5008767680275465,0.005256486252766658,3.0706595561189363,0,2.0228560968109144,4.2,3.0,30.936397674741404,2,1
cell_003,184,0.25505619788595013,0.03215202866165216,2.4335490192548277,0.18449230235460956,909.2670825069749,0.4074792881680964,-0.006193371255608409,3.2586683495441817,4.013406423016067,0.03503321334668172,2.674413272669534,-0.14713816138356994,809.8372635974039,0.5008909212670698,0.006527386970442995,3.0639570389010586,0,2.0228560968109144,4.2,3.0,30.936397674741404,2,1
cell_003,185,0.25277489252056023,0.034221043320603335,2.479996972540325,0.20100094731321352,913.5223511834884,0.40715789765956334,-0.007522109214657765,3.274683259746179,4.017880262926971,0.03455593516083628,2.658694072028588,-0.13821805785788457,816.3901132845178,0.49938468153412346,0.004528719982923989,3.068980185123923,0,2.0228560968109144,4.2,3.0,30.936397674741404,2,1
cell_003,186,0.29216060326131493,0.03322032371335634,2.4492942997013225,0.18529587386565247,912.0157657643921,0.40998565076528315,-0.00500638646207682,3.289464085930469,4.0132601146549005,0.034462790045684574,2.647408766715013,-0.12359472952537197,810.8801473480988,0.5050243208681026,0.006792148076593755,3.073865026768404,0,2.0228560968109144,4.2,3.0,30.936397674741404,2,1
cell_003,187,0.21759989819575964,0.031574076964040285,2.4558280434370574,0.18810167679309814,910.7639406309878,0.4078324547581354,-0.0044429003501514665,3.283364526157299,4.015163879506952,0.03430775992491339,2.6503102282872972,-0.1282864919832567,816.5394354474248,0.5067234553057999,0.006234928634896931,3.061765169441817,0,2.0228560968109144,4.2,3.0,30.936397674741404,2,1
cell_003,188,0.24310854034992802,0.028208102643628222,2.4862253584456586,0.20992903851992478,912.0768111036077,0.4044100159301677,-0.0048713929163216926,3.2743285274599585,4.010061643302872,0.03340213973766354,2.660096168438437,-0.12532160196110848,820.3741872959017,0.5048995290862753,0.006479478228723759,3.085321378356615,0,2.0228560968109144,4.2,3.0,30.936397674741404,2,1
cell_003,189,0.2108182199841739,0.033541073669861,2.4515475619096856,0.1985551380270734,911.1585909519865,0.4061341147712618,-0.0053704932987293,3.3025744115561,4.008412039956993,0.0328762622137242,2.650159844038664,-0.1243974034281423,815.4552102045068,0.49906754118114555,0.007334330447934352,3.0855460979007394,0,2.0228560968109144,4.2,3.0,30.936397674741404,2,1
cell_003,190,0.2320510633760162,0.036494090922154096,2.4594634870246077,0.20244454427873743,913.289156248701,0.4104044705495821,-0.005802281792297802,3.296082048192582,4.0143307514066935,0.03491383809386373,2.653592781853435,-0.12183035485971125,818.0985058536661,0.5093634561544779,0.006861944158599091,3.0836187087348224,0,2.0228560968109144,4.2,3.0,30.936397674741404,2,1
cell_003,191,0.24715186331926395,0.034880273246352025,2.466751849731993,0.20992601562581875,921.0886993844531,0.40846492646981725,-0.00663244461469404,3.2829509630679636,4.009155884054032,0.03631614860548113,2.6532953862266324,-0.12262628884789444,817.3971342714312,0.5021988803765821,0.006364808613922847,3.072159095327912,0,2.0228560968109144,4.2,3.0,30.936397674741404,2,1
cell_003,192,0.2855714635373526,0.036317649063598786,2.479169674741831,0.21927426140349177,914.8982160613381,0.4082898372035712,-0.006087107343252061,3.2763678587488165,4.01084271321783,0.0352204492424629,2.6548498185361518,-0.13600616016638842,816.5908653350558,0.5071790268581328,0.004407539040192416,3.0834925510657225,0,2.0228560968109144,4.2,3.0,30.936397674741404,2,1
cell_003,193,0.23474211885406404,0.035176567775763154,2.4732633887903,0.21312053335649972,917.9126283344266,0.41024652599847566,-0.0046715080261137,3.2958543879528874,4.010033481190378,0.03514309959278542,2.666753317884345,-0.14099601504765655,811.3748717179128,0.4942074391319348,0.006631683752271405,3.0822141121738356,0,2.0228560968109144,4.2,3.0,30.936397674741404,2,1
cell_003,194,0.2702034935677283,0.036759885280788995,2.483530340266499,0.2105448186586939,913.0443383981122,0.4078102852009288,-0.0054085035804182675,3.2839187638852656,4.007839708567809,0.034819178868114885,2.650234997866642,-0.12296054802414427,816.7084645795194,0.5052849112891925,0.004113581446919321,3.082114565382106,0,2.0228560968109144,4.2,3.0,30.936397674741404,2,1
cell_003,195,0.2290909611823374,0.035547577212781185,2.4587601639002075,0.1994471405797019,918.0360086009262,0.40288790069771346,-0.006268844759833218,3.292813986344265,4.010752303238701,0.0333766762964141,2.672941021731905,-0.12601635480655354,813.2942218592182,0.4965461348317953,0.005434732315501614,3.0839971591518545,0,2.0228560968109144,4.2,3.0,30.936397674741404,2,1
cell_003,196,0.26457995444465915,0.03516964069468799,2.452247775668142,0.21547220370688036,914.829051867512,0.40723710550509157,-0.007964419016622568,3.2829826010227907,4.012888150216505,0.03377720470688238,2.6709620457330243,-0.156135096722684,815.5986648957403,0.49973612484595803,0.008589499550103782,3.071320994419078,0,2.0228560968109144,4.2,3.0,30.936397674741404,2,1
cell_003,197,0.2700190648215181,0.03400622383379714,2.459999158807463,0.20814506682579645,910.6954221628632,0.4051477520869037,-0.004681789237239372,3.293859223195368,4.01053930995564,0.03476665830144302,2.668483585002275,-0.12622684818326485,815.7696836883621,0.5049204853795162,0.008099593488765036,3.0858925570510065,0,2.0228560968109144,4.2,3.0,30.936397674741404,2,1
cell_003,198,0.2250260782805446,0.03556986908997011,2.467259629005923,0.19078859510926233,921.2354487054442,0.40991053034466013,-0.005552380167544703,3.2840197916121068,4.008667310862329,0.03517269855775513,2.6612200753066264,-0.1304392062253109,821.409871033137,0.5027765593866189,0.005299642446581942,3.083972105381977,0,2.0228560968109144,4.2,3.0,30.936397674741404,2,1
cell_003,199,0.24432404565933688,0.03940593327183196,2.4802172983377466,0.22198367725589602,921.417976092584,0.40532415556857054,-0.006538184164561824,3.2744453109065,4.012570042878519,0.03451836790062774,2.6694205338204307,-0.12857171716860358,814.674577557017,0.4962288982810908,0.008436401505507311,3.0851276812438027,0,2.0228560968109144,4.2,3.0,30.936397674741404,2,1
cell_003,200,0.2433290287514644,0.04025701398950104,2.4803515168451526,0.19475564608024384,927.6479512567391,0.4083692306946418,-0.006445961307927853,3.2805359816133755,4.011731568185228,0.035531005742401284,2.647179380213021,-0.13790039831429501,832.1510754468932,0.49879773264788074,0.0057940220203881124,3.0757863290607683,0,2.0228560968109144,4.2,3.0,30.936397674741404,2,1
cell_003,201,0.2643207962627995,0.0410111487341755,2.4700736043322147,0.22027927131258984,914.9886568750219,0.4063904861149413,-0.005886026326086724,3.304098856509414,4.010831989645066,0.03408850683561811,2.663969472767721,-0.1511854718522732,810.0720638280008,0.5019515065260387,0.006178597178199228,3.0802949259163985,0,2.0228560968109144,4.2,3.0,30.936397674741404,2,1
cell_003,202,0.2757200891952947,0.03840939197229988,2.493328968930025,0.21335779689983805,920.7182592615562,0.40644597316081654,-0.007731269391263479,3.3004849733074755,4.005294417544972,0.03418479826704957,2.6638989764306067,-0.1429123294415349,817.6430034725437,0.5048631792086774,0.00791311687490258,3.077466510594634,0,2.0228560968109144,4.2,3.0,30.936397674741404,2,1
cell_003,203,0.21801095067871729,0.03926274060633289,2.4650619678405654,0.19053032968939984,921.0613365616318,0.40644392970174203,-0.005167600273264884,3.292212230110047,4.008708305221693,0.03735952587679715,2.6649388302196093,-0.12924799236484902,818.3992819147832,0.500559049546812,0.0049815395976239366,3.0807490377497015,0,2.0228560968109144,4.2,3.0,30.936397674741404,2,1
cell_003,204,0.23169583104859187,0.04128676820816549,2.4614727822524034,0.2177189123308676,928.9658315391295,0.4043637291805237,-0.005186900240928016,3.299824474651178,4.009036303346845,0.036105290566584805,2.687534776631611,-0.14340552909211493,817.8922820850072,0.4945055197649854,0.007882315146858485,3.0946785492284765,0,2.0228560968109144,4.2,3.0,30.936397674741404,2,1
cell_003,205,0.1987057871222032,0.03541622143849939,2.477660378511315,0.21046213392326446,923.1032371138216,0.4026439718227885,-0.005177593929158807,3.2985105536055195,4.009778396770894,0.03546614676547355,2.6726203699868,-0.13309562186351467,818.3223237898948,0.4986119510367556,0.007658954600313377,3.095330816072752,0,2.0228560968109144,4.2,3.0,30.936397674741404,2,1
cell_003,206,0.22359279538005988,0.034950392203398975,2.4641546472023275,0.2127891647620323,921.4379374719442,0.4008940144028153,-0.0076608130747351545,3.274524725422322,4.002713705435853,0.03508830726416872,2.69336319688881,-0.1199929557687349,817.9068166744624,0.49806157702824594,0.00502215728473293,3.075900971853061,0,2.0228560968109144,4.2,3.0,30.936397674741404,2,1
cell_003,207,0.2387565058381814,0.0372107891030941,2.4747404845860714,0.21845290327844352,921.6536818085112,0.4039073008119422,-0.007669925385120906,3.283464477349425,4.005281486663101,0.036168354396280404,2.663593209175529,-0.15650039634240603,822.4980222500092,0.4930213553833254,0.008704922224283235,3.083059072115343,0,2.0228560968109144,4.2,3.0,30.936397674741404,2,1
cell_003,208,0.26679824525042173,0.03471229937643663,2.4719496366086866,0.21702453547247216,923.2566792721597,0.4051470412802893,-0.007921668120247938,3.3012553290694044,4.007488735973867,0.03574481059949205,2.677850665416582,-0.13156466662909816,823.6632049108448,0.4991742895055588,0.007553421783618182,3.098577573098663,0,2.0228560968109144,4.2,3.0,30.936397674741404,2,1
cell_003,209,0.24669425098057637,0.040705917838877025,2.4648143266689333,0.19917022325664796,925.5078288290985,0.40314359869030436,-0.007799488020124573,3.301416110835478,4.010976324866723,0.033508767515583605,2.679558757080568,-0.16307445856781316,821.1782975870237,0.5026082928046061,0.006387761185335544,3.08827821564216,0,2.0228560968109144,4.2,3.0,30.936397674741404,2,1
cell_003,210,0.20640977261463117,0.038034228780222425,2.472347506917291,0.23016726880028787,917.3676131180719,0.402633243971735,-0.007469501215444858,3.2864435811592356,4.010432686584883,0.03542126174817321,2.6611817760973446,-0.14348478571751783,820.4677386889201,0.49547196715394626,0.0052937312198703896,3.0854864615334243,0,2.0228560968109144,4.2,3.0,30.936397674741404,2,1
cell_003,211,0.22633748781358248,0.0385386938583294,2.4757322721319475,0.20755670948771857,923.4071450033482,0.41005363358164754,-0.003960579031591934,3.287540488846052,4.006018441682117,0.03429116607833224,2.680889634197174,-0.14307209463185608,824.402236177813,0.502590065401251,0.006788858882336756,3.0941352262479955,0,2.0228560968109144,4.2,3.0,30.936397674741404,2,1
cell_003,212,0.22974530692574316,0.041379140025754185,2.461083226322452,0.22606107029475134,921.4059461503514,0.40183126496016974,-0.007697267677571812,3.2889166922038013,4.00693725785283,0.03270055745063753,2.6659976724912333,-0.14423968588108124,826.5903591600548,0.4976642638110794,0.005978793853621709,3.085192525341518,0,2.0228560968109144,4.2,3.0,30.936397674741404,2,1
cell_003,213,0.27354196721887775,0.035743170671450344,2.4636752296836564,0.20282019636986875,918.0175565223184,0.40388940464049783,-0.0062262197603380875,3.311376419070015,4.009418252768917,0.03842917312945166,2.6686277444945414,-0.142455409465125,819.1450430783008,0.498065376576605,0.006969088192203765,3.0947506488844065,0,2.0228560968109144,4.2,3.0,30.936397674741404,2,1
cell_003,214,0.24871737089109144,0.039237729504610866,2.4765695760886186,0.20819681983583208,931.6569151214243,0.40871992051014383,-0.00780515786924914,3.3075299573474894,4.001245418316816,0.03658619893097522,2.648877433272344,-0.14593977054611684,820.124231804011,0.49454310239162447,0.007852283105249325,3.0767358549046,0,2.0228560968109144,4.2,3.0,30.936397674741404,2,1
cell_003,215,0.22998411692779858,0.04358499811744573,2.480862555644718,0.203662671141965,924.1667835259842,0.4070623462387447,-0.005690397271397191,3.291985864803001,4.006197877794539,0.03556614434379749,2.664673646402865,-0.15767026962615396,822.7956608589986,0.4993820629694459,0.0064405336884471275,3.0906562186930957,0,2.0228560968109144,4.2,3.0,30.936397674741404,2,1
cell_003,216,0.2880853321649822,0.03872434671433431,2.4899435117366444,0.2093358628475852,925.1543261307041,0.40226223369327757,-0.007421872186231697,3.298952409330421,4.008440996429874,0.034905673331654015,2.671008791840331,-0.13426839418756606,822.2256728647277,0.49846535825500504,0.006968100003017453,3.090198509658204,0,2.0228560968109144,4.2,3.0,30.936397674741404,2,1
cell_003,217,0.23197973912334965,0.040275572918516966,2.5005020489521383,0.22212426735631036,933.311917136736,0.3976492568876278,-0.006740361822973374,3.3150384645761966,4.00418617237315,0.037201892803544995,2.6811583961927257,-0.13975805479696674,825.6106211140044,0.4910245496587764,0.00901383591036356,3.0984355143982962,0,2.0228560968109144,4.2,3.0,30.936397674741404,2,1
cell_003,218,0.2311701326052586,0.039114666914209006,2.478548230303458,0.22004574431775598,930.8818766232262,0.3992533433471931,-0.008272732907856423,3.303256445519956,4.002809761079208,0.03561248895975378,2.6662190413151396,-0.13728151833004837,834.0583695979416,0.4883917559300032,0.00957042071801212,3.0910240740610675,0,2.0228560968109144,4.2,3.0,30.936397674741404,2,1
cell_003,219,0.2096143633689325,0.0421005437087907,2.4769223619445455,0.215591643706537,918.4005625659363,0.401922608131735,-0.005578124307019479,3.300126774939309,4.008499852257019,0.03729927905696496,2.6647169839488174,-0.1266101256785032,826.5047623938445,0.49460179445903507,0.0070359486256012516,3.0933420557128066,0,2.0228560968109144,4.2,3.0,30.936397674741404,2,1
cell_003,220,0.23485292938052585,0.035329435149155757,2.5006831437924153,0.2335105359229176,933.6459579238924,0.3998694290425732,-0.007831604740036852,3.2990320884289597,4.0089178581151295,0.03549485412647566,2.6468747799576002,-0.13376429473571225,834.0856300361974,0.49830280989199593,0.008214442846048962,3.1048376983992845,0,2.0228560968109144,4.2,3.0,30.936397674741404,2,1
cell_003,221,0.19452483655417524,0.039528998389205344,2.4865671176029327,0.21638010077647132,928.2503845378799,0.3978880510114006,-0.007797973654728852,3.3225063486847413,4.009067546327652,0.03621097299540631,2.6771107312411595,-0.15291289473109662,830.2526797455305,0.4989457356164687,0.00520248052364467,3.098436102398523,0,2.0228560968109144,4.2,3.0,30.936397674741404,2,1
